,figcaption,date,title,time,localtion1,location2
0,,"Friday, February 14, 2020",Gallery Talk: Friday I’m in Love,12:30pm - 1:30pm,32 Quincy Street,Cambridge
1,,"Saturday, February 15, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
2,,"Saturday, February 15, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
3,,"Sunday, February 16, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
4,,"Sunday, February 16, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
5,"Charles Willson Peale, American,","Monday, February 17, 2020",Museums Closed,10:00am - 5:00pm,32 Quincy Street,Cambridge
6,"Jacob Bodendeich, German,","Tuesday, February 18, 2020",Gallery Talk: Silver—A Noble Metal,12:30pm - 1:00pm,32 Quincy Street,Cambridge
7,"László Moholy-Nagy,","Wednesday, February 19, 2020",Gallery Talk: Activation of Moholy-Nagy’s,12:30pm - 1:00pm,32 Quincy Street,Cambridge
8,Photo: Tim Correira.,"Wednesday, February 19, 2020",Circle of Friends Gallery Tour,5:30pm - 6:30pm,32 Quincy Street,Cambridge
9,"Seydou Keïta, Malian,","Thursday, February 20, 2020",Gallery Talk: Seydou Keïta and Malick Sidibé: Studio Photography in Mali,12:30pm - 1:00pm,32 Quincy Street,Cambridge
10,"Alberto Burri, Italian,","Friday, February 21, 2020",A Biologist’s Lens on the Harvard Art Museums,2:30pm - 3:30pm,32 Quincy Street,Cambridge
11,,"Saturday, February 22, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
12,,"Saturday, February 22, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
13,,"Sunday, February 23, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
14,,"Sunday, February 23, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
15,"Maruyama Ōkyo,","Tuesday, February 25, 2020",Gallery Talk:,12:30pm - 1:00pm,32 Quincy Street,Cambridge
16,Close-up of a glass muller being used to combine the pigment carmine lake with linseed oil to make a red paint.,"Tuesday, February 25, 2020",Materials Lab Workshop: Investigating Color in Art,1:00pm - 4:00pm,32 Quincy Street,Cambridge
17,"Matteo di Giovanni, Italian,","Wednesday, February 26, 2020",Gallery Talk: Fantastic Beasts and Where to Find Them,12:30pm - 1:00pm,32 Quincy Street,Cambridge
18,"Willem van Haecht I, Netherlandish, after Frans Floris, Netherlandish,","Friday, February 28, 2020",Art Study Center Seminar: Publishing Prints in the Netherlands in the 16th and 17th Centuries [AT CAPACITY],11:00am - 12:00pm,32 Quincy Street,Cambridge
19,© Peter Vanderwarker.,"Friday, February 28, 2020",Tour: The Architectural History of the Harvard Art Museums [CANCELED],2:30pm - 3:30pm,32 Quincy Street,Cambridge
20,"Maruyama Ōkyo,","Saturday, February 29, 2020",Circle of Friends Event: Coffee with Curators [AT CAPACITY],9:00am - 11:00am,32 Quincy Street,Cambridge
21,,"Saturday, February 29, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
22,,"Saturday, February 29, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
23,,"Sunday, March 1, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
24,,"Sunday, March 1, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
25,"Maruyama Ōkyo,","Tuesday, March 3, 2020",Gallery Talk:,12:30pm - 1:00pm,32 Quincy Street,Cambridge
26,"Robert Smithson, American,","Thursday, March 5, 2020",Gallery Talk: Draw Me a . . . Landscape,12:30pm - 1:00pm,32 Quincy Street,Cambridge
27,,"Saturday, March 7, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
28,,"Saturday, March 7, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
29,,"Sunday, March 8, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
30,,"Sunday, March 8, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
31,,"Tuesday, March 10, 2020",Gallery Talk: A Closer Look at Funerary Ceramics from the Han Period,12:30pm - 1:00pm,32 Quincy Street,Cambridge
32,,"Wednesday, March 11, 2020",Gallery Talk: Beast Mode,12:30pm - 1:00pm,32 Quincy Street,Cambridge
33,Photo by Stefan Ruiz for,"Wednesday, March 11, 2020",Artist Dorothea Rockburne in Conversation,6:00pm - 7:30pm,32 Quincy Street,Cambridge
34,Photo: Tim Correira.,"Wednesday, March 18, 2020",Circle of Friends Gallery Tour,9:00am - 10:00am,32 Quincy Street,Cambridge
35,"Group of Polygnotos,","Thursday, March 19, 2020",Gallery Talk: Spring Is Here!,12:30pm - 1:00pm,32 Quincy Street,Cambridge
36,"Tawaraya Sōri,","Thursday, March 19, 2020",The Feinberg Collection: Six Works,1:00pm - 5:00pm,32 Quincy Street,Cambridge
37,"Maruyama Ōkyo,","Tuesday, March 24, 2020",Gallery Talk:,12:30pm - 1:00pm,32 Quincy Street,Cambridge
38,"László Moholy-Nagy,","Wednesday, March 25, 2020",Gallery Talk: Activation of Moholy-Nagy’s,12:30pm - 1:00pm,32 Quincy Street,Cambridge
39,"Manufactured by Wedgwood, British, after James Tassie, British,","Friday, March 27, 2020","Art Study Center Seminar: “Beautiful forms and compositions are not made by chance”—Arts and Industry in Europe, 1750–1900",11:00am - 12:00pm,32 Quincy Street,Cambridge
40,,"Saturday, March 28, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
41,Close-up of a glass muller being used to combine the pigment carmine lake with linseed oil to make a red paint.,"Saturday, March 28, 2020",Materials Lab Workshop: Investigating Color in Art,1:00pm - 4:00pm,32 Quincy Street,Cambridge
42,,"Saturday, March 28, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
43,,"Sunday, March 29, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
44,,"Sunday, March 29, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
45,"Maruyama Ōkyo,","Tuesday, March 31, 2020",Gallery Talk:,12:30pm - 1:00pm,32 Quincy Street,Cambridge
46,"Professor Kurt Wehlte in 1962. By permission of the Staatliche Akademie der Bildenden Künste, Stuttgart.","Wednesday, April 1, 2020",Pursuing Knowledge of Artists’ Materials Production and Conservation Expertise as War Booty,6:00pm - 7:30pm,32 Quincy Street,Cambridge
47,Modern forgery of an ancient clay figurine.,"Friday, April 3, 2020",Art Study Center Seminar: Terracotta Figurines from Antiquity into Modernity,11:00am - 12:00pm,32 Quincy Street,Cambridge
48,,"Saturday, April 4, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
49,,"Saturday, April 4, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
50,,"Sunday, April 5, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
51,,"Sunday, April 5, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
52,Courtesy of Blue Flower Arts. © Matika Wilbur.,"Thursday, April 9, 2020","Native Americans and the National Consciousness: Poetry, Performance, and Conversation with Joy Harjo",6:00pm - 7:30pm,32 Quincy Street,Cambridge
53,,"Saturday, April 11, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
54,,"Saturday, April 11, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
55,,"Sunday, April 12, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
56,,"Sunday, April 12, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
57,Photo: Tim Correira.,"Wednesday, April 15, 2020",Circle of Friends Gallery Tour,9:00am - 10:00am,32 Quincy Street,Cambridge
58,"Claude Monet, French,","Friday, April 17, 2020",Art Study Center Seminar: Drawn Together—Conviviality in European Drawings,11:00am - 12:00pm,32 Quincy Street,Cambridge
59,,"Saturday, April 18, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
60,,"Saturday, April 18, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
61,,"Sunday, April 19, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
62,,"Sunday, April 19, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
63,Close-up of a glass muller being used to combine the pigment carmine lake with linseed oil to make a red paint.,"Tuesday, April 21, 2020",Materials Lab Workshop: Investigating Color in Art,1:00pm - 4:00pm,32 Quincy Street,Cambridge
64,,"Saturday, April 25, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
65,,"Saturday, April 25, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
66,,"Sunday, April 26, 2020",Student Guide Tour,11:00am - 11:50am,32 Quincy Street,Cambridge
67,,"Sunday, April 26, 2020",Student Guide Tour,3:00pm - 3:50pm,32 Quincy Street,Cambridge
68,,"Friday, May 1, 2020",Art Study Center Seminar: Ancient Egypt Up Close,11:00am - 12:00pm,32 Quincy Street,Cambridge
69,Close-up of a glass muller being used to combine the pigment carmine lake with linseed oil to make a red paint.,"Tuesday, May 19, 2020",Materials Lab Workshop: Investigating Color in Art,1:00pm - 4:00pm,32 Quincy Street,Cambridge
70,Photo: Tim Correira.,"Wednesday, May 20, 2020",Circle of Friends Gallery Tour,5:30pm - 6:30pm,32 Quincy Street,Cambridge
71,,"Monday, May 25, 2020",Museums Closed,10:00am - 5:00pm,32 Quincy Street,Cambridge
72,Photo: Tim Correira.,"Wednesday, June 17, 2020",Circle of Friends Gallery Tour,9:00am - 10:00am,32 Quincy Street,Cambridge
